fecha,prod_id,precio_promedio,modelo_actual,ventas,nuevo_modelo,perdida_nueva_inventario,perdida_antigua_inventario
2016-11-01,889,6629.526868230196,583.7473971758874,1017.0,738.9919743728094,0,0
,657,5545.066247901003,1256.9877806519337,1305.0,1298.0290523873803,0,0
2017-12-01,14,4736.529327508705,1081.0659716372877,1872.0,1897.8712428776512,25.871242877651184,0
2018-01-01,405,7915.212698857092,1301.2171524196358,1073.0,1571.8525689217704,498.8525689217704,228.2171524196358
,807,1329.6042604321483,1580.2465301952918,1475.0,1131.903286518712,0,105.24653019529183
2018-02-01,806,5223.884472241278,1751.2742113082656,1691.0,1509.7552100249006,0,60.27421130826565
2021-03-01,432,1017.4835508123095,644.8809032881749,392.0,848.7003243228721,456.7003243228721,252.88090328817486
,784,2478.17333475335,259.1121425809229,186.0,229.06378387826567,43.06378387826567,73.11214258092292
,862,3147.642650946664,598.5247311348983,988.0,937.0661628696552,0,0
,694,9248.161329010863,1333.9601139750682,2322.0,1707.8595575110116,0,0
,780,5582.779759400524,811.4794416266901,1501.0,1454.9965385158766,0,0
2020-10-01,203,3370.302115030141,2116.3004028567216,1884.0,1534.4453692366073,0,232.30040285672158
,692,8383.220643737077,662.3413057989568,359.0,470.03410810652474,111.03410810652474,303.3413057989568
,886,7870.824774321412,972.19334464264,1256.0,634.7122424904683,0,0
,701,12753.629190423078,219.01015691475345,5.0,442.55926888600595,437.55926888600595,214.01015691475345
,924,1726.5787723644555,959.424253640075,1180.0,1136.9498907224079,0,0
2020-01-01,57,9312.77193977464,854.9699530065102,804.0,790.8855419016488,0,50.969953006510195
2014-09-01,532,4104.527650059135,1207.609261429056,737.0,804.8491539313966,67.84915393139659,470.609261429056
2019-09-01,572,6521.835845707152,999.6970533035892,1591.0,1173.9549705507025,0,0
2023-10-01,410,4275.688688656659,624.7050020825042,869.0,578.4958865002956,0,0
2014-01-01,227,3103.631475030005,1611.5838928577443,3150.0,2461.4924872605184,0,0
,976,2723.9513410684467,1182.2227396441117,1881.0,1635.005492442919,0,0
,953,7083.025182201078,1511.8346394136972,393.0,394.89801285070484,1.8980128507048448,1118.8346394136972
2022-05-01,529,6206.683376764979,1196.9098531553084,1968.0,1300.160287628782,0,0
2023-06-01,469,1045.2978758581755,1432.5001862118595,754.0,790.6543229839494,36.65432298394944,678.5001862118595
2021-01-01,468,4836.454631795077,1225.65876755612,2648.0,1983.5931433655255,0,0
,828,3730.372571887152,308.78478673142223,232.0,274.46311571868466,42.46311571868466,76.78478673142223
2020-05-01,407,1585.6879479326044,830.4449714013152,1004.0,1899.0072314733034,895.0072314733034,0
,778,4650.579839477154,409.4443575720801,370.0,443.7756814530326,73.77568145303258,39.444357572080094
2016-12-01,539,1442.1449536011578,1757.4493827007352,2733.0,1723.1903770541112,0,0
2019-07-01,543,4215.941613851623,355.30595681828777,439.0,436.81900792921374,0,0
2021-11-01,659,4450.20354326329,276.71514152982616,307.0,339.64674451701615,32.646744517016145,0
2016-11-01,527,1782.110404548162,1085.4375260831691,1634.0,1434.0963589551518,0,0
2019-09-01,507,1683.2554482432447,815.1976850856088,1195.0,960.5700685036006,0,0
2017-04-01,442,2251.691651010721,1473.491317036293,1186.0,2075.8193325382435,889.8193325382435,287.4913170362929
,723,3963.46924718584,1186.281793233194,886.0,1241.852908382895,355.85290838289507,300.2817932331941
,733,4843.524570466156,260.43293841942153,91.0,103.94419041373021,12.944190413730212,169.43293841942153
2022-12-01,282,7572.995535067059,794.0282316539331,986.0,1455.5595063154915,469.5595063154915,0
2019-07-01,509,3738.471248450156,1222.116308292152,809.0,1260.641958695061,451.641958695061,413.1163082921521
,955,5087.955084670753,1147.834598460095,1668.0,1371.064071391064,0,0
2021-12-01,631,1351.1062502121638,643.7376339639511,599.0,580.2149488884069,0,44.73763396395111
,878,3599.316422719802,645.3913144391179,428.0,491.38667250622564,63.386672506225636,217.39131443911788
2019-12-01,265,6637.662424466816,1161.1742499049574,1635.0,1608.7973307715354,0,0
,846,2445.981162266746,1055.47934398028,376.0,366.60888092002847,0,679.47934398028
,823,6820.169301970075,1438.0357987341758,1512.0,1727.8650203902032,215.8650203902032,0
,787,3599.8265315198296,427.755527801646,445.0,536.8463223251739,91.8463223251739,0
2017-07-01,384,1945.7970780036512,617.9484626560652,1031.0,454.6429705848951,0,0
2023-08-01,462,3566.6253429507315,910.242519614209,710.0,664.1072040275326,0,200.24251961420896
2017-06-01,30,1293.1538229108444,857.9913244248535,1302.0,1377.8498439757147,75.84984397571475,0
2015-04-01,66,8128.554060148016,904.944343486787,1318.0,1238.8068504671187,0,0
,769,2698.219180904134,1401.6071356799298,2249.0,1439.8768318976322,0,0
2020-10-01,504,3415.714108649292,1073.93134606256,1587.0,1466.5775903936799,0,0
2015-10-01,48,8703.313069577944,800.436899899499,765.0,613.751744951214,0,35.43689989949905
,850,6218.009444149234,639.8429443846711,993.0,894.4414580416279,0,0
2018-08-01,387,2260.692550787484,1676.8942615461674,695.0,886.6905978004936,191.6905978004936,981.8942615461674
2017-09-01,79,9799.717357455378,665.7945698337683,746.0,743.0031199450692,0,0
2020-12-01,219,5870.385056604823,1340.3132364668895,877.0,947.2900602305289,70.29006023052887,463.3132364668895
2014-08-01,637,4501.242760925022,702.6677315078072,211.0,326.9397570399823,115.93975703998228,491.66773150780716
2021-06-01,426,2964.2179050777318,598.5005652171237,736.0,889.9075566554391,153.90755665543907,0
,644,11087.901967390222,415.74096014484206,509.0,659.5029316663915,150.50293166639153,0
,892,4707.082914843921,1098.163176705934,1879.0,1794.888347533708,0,0
2016-06-01,421,5790.832573016744,363.873805317532,397.0,593.2134732616711,196.21347326167108,0
,843,1885.0899268786063,249.66131454771656,216.0,799.2797939137722,583.2797939137722,33.66131454771656
2016-12-01,359,5381.143646631786,1070.5612453982142,1968.0,1628.4006737938585,0,0
2023-12-01,208,3579.692244739699,1702.555103196022,1351.0,1327.2531129852757,0,351.55510319602195
,936,4363.189733380597,995.3122244999636,1453.0,1285.9956156706003,0,0
2013-11-01,376,2335.0846103001163,2785.755541965605,2570.0,2310.395951042299,0,215.75554196560506
2022-08-01,154,9964.96613805072,1730.9816992639012,478.0,591.5245698628246,113.52456986282459,1252.9816992639012
2019-06-01,570,4527.69690456034,479.38824944316815,424.0,469.5012992961748,45.50129929617481,55.38824944316815
2023-06-01,273,1532.0449597406923,692.0714769770335,785.0,1558.2106527775175,773.2106527775175,0
,950,1107.0644039575136,1758.3432065018578,658.0,928.9031297752312,270.90312977523115,1100.3432065018578
2019-08-01,76,4615.246135046088,287.4988492336744,241.0,244.8369352639213,3.836935263921305,46.49884923367438
,650,2857.005083478474,1194.2149650294014,1387.0,1689.7340049626775,302.73400496267755,0
2020-06-01,244,3252.080769867988,571.5573498889086,665.0,635.7577541183257,0,0
2018-06-01,110,8986.463091718113,1044.522680574112,356.0,436.50736504014003,80.50736504014003,688.522680574112
2017-12-01,592,8793.127914544079,1553.473081418616,2747.0,1512.5499430301347,0,0
2018-03-01,617,1519.385548342863,268.492544149212,435.0,132.82644913328681,0,0
2017-07-01,489,5391.579513424722,728.1433838800884,378.0,375.7872666530436,0,350.14338388008844
2022-06-01,364,8806.19306372809,2168.6797698567257,941.0,1001.1339090651786,60.133909065178614,1227.6797698567257
2022-10-01,329,2168.750056499501,1157.677038761791,961.0,1568.1832252278475,607.1832252278475,196.67703876179098
2019-08-01,614,1975.4520150475744,2179.9974773931995,667.0,627.8560989308655,0,1512.9974773931995
2020-02-01,288,2305.283384243105,1750.3171553781665,3113.0,2091.632695909584,0,0
,812,5686.240378709006,269.511581534202,277.0,273.9303069083335,0,0
2022-07-01,492,3737.540490732622,451.99830703848255,499.0,518.3186499199724,19.31864991997236,0
2016-09-01,134,4902.410012313539,293.51492153343366,358.0,563.436497860582,205.436497860582,0
,657,4018.800710628092,1419.7378386298356,1585.0,1777.7077766490152,192.70777664901516,0
2021-02-01,418,2412.1314914613104,879.8450653849989,988.0,1014.2530693955032,26.25306939550319,0
2020-09-01,357,9548.957738172958,820.5055241435971,144.0,339.7070624955463,195.70706249554632,676.5055241435971
2022-11-01,233,3208.6779558192825,903.8835998482134,631.0,814.6809844318233,183.68098443182328,272.8835998482134
2019-03-01,216,3357.774588822487,1990.2837129427664,992.0,1198.6250237695654,206.62502376956536,998.2837129427664
2016-05-01,580,1748.697834942172,1234.9175284907951,568.0,859.1051756193361,291.10517561933614,666.9175284907951
,864,3185.617200902477,820.651544964676,871.0,1534.867595086319,663.8675950863189,0
2018-02-01,302,9026.4155022897,214.46722229633076,241.0,335.836658873191,94.83665887319103,0
,923,7517.844877802199,219.3674626399277,269.0,512.7291839095042,243.72918390950417,0
,812,3717.462136636552,1623.4986680814725,410.0,408.9621548446705,0,1213.4986680814725
2023-09-01,351,5234.185531351278,871.4358637096815,918.0,1006.0498243153922,88.04982431539224,0
,760,1514.4282529165248,795.6972068494123,1217.0,1767.2124483847556,550.2124483847556,0
2019-06-01,162,6722.41716712271,1009.3904316742164,667.0,828.1117876512209,161.11178765122088,342.3904316742164
2017-05-01,238,2035.289761211745,771.5044998950933,840.0,787.8696429751374,0,0
,847,8531.220023054815,1175.2074706568535,1892.0,1823.8711362174827,0,0
2020-08-01,584,4606.621901962139,2051.5118413032924,2272.0,1891.2563712321698,0,0
,833,2858.878570819877,2011.19078634474,2516.0,1793.9835778557551,0,0
2014-06-01,500,1862.601887872154,959.0185911794824,1850.0,1781.236378393033,0,0
2023-01-01,69,4776.988829286618,549.8508482973598,542.0,1227.637971442605,685.637971442605,7.850848297359789
2013-05-01,592,6296.738880268618,1095.9743351551947,420.0,1020.0838073200919,600.0838073200919,675.9743351551947
,716,3640.782076548084,262.7275836132104,202.0,161.22616402460494,0,60.72758361321041
2016-12-01,555,4384.764204102599,993.3690200321512,1027.0,2416.8471301517293,1389.8471301517293,0
2012-07-01,198,2352.812749668191,1045.2804037888004,1224.0,1797.1703777214357,573.1703777214357,0
,718,8157.716838708504,1326.482336286242,404.0,405.3732351221199,1.3732351221199224,922.4823362862419
2013-05-01,246,731.1592659380401,2012.2950132403485,1129.0,1524.1309949079384,395.13099490793843,883.2950132403485
2022-08-01,263,4392.349655498574,380.0236231292141,566.0,492.85440998379454,0,0
2013-12-01,595,3160.8906417894414,712.7984045784222,1419.0,1688.4673274135434,269.46732741354344,0
,897,6133.178682291646,2364.5540622081885,1993.0,1759.7732310326935,0,371.5540622081885
,944,7427.554594084361,1617.3077242662655,800.0,1489.2169383353587,689.2169383353587,817.3077242662655
2022-08-01,710,3843.89070244435,868.5483166544267,1056.0,1570.8472692795997,514.8472692795997,0
2019-12-01,280,12295.852630506495,1211.062732031743,1236.0,1257.8673316826707,21.867331682670738,0
2020-06-01,719,2020.7087352351184,1204.339280572446,863.0,1385.0980543957644,522.0980543957644,341.3392805724459
2013-08-01,638,1598.142772941354,1329.868211205041,1351.0,1255.1128106631236,0,0
,667,12752.748669113142,376.8202799111172,326.0,584.0954055071855,258.09540550718555,50.82027991111721
2023-06-01,103,8413.832097886867,792.7434608371423,787.0,626.5492093960438,0,5.7434608371422655
2021-12-01,204,2559.528746712529,528.0560580413493,446.0,577.8122827436194,131.81228274361945,82.05605804134927
2020-08-01,625,3847.800873046919,198.94376692998412,263.0,224.6505184491367,0,0
,865,8036.656651563091,498.4069298557279,496.0,831.7107603701911,335.7107603701911,2.406929855727924
2021-07-01,391,6173.886916567603,828.2256130421032,863.0,881.2921387220381,18.29213872203809,0
2023-11-01,369,4485.1752961357215,634.2556978301064,944.0,648.454688598938,0,0
2018-08-01,16,9577.474279959672,197.02443171772688,204.0,294.66963852630954,90.66963852630954,0
2018-05-01,81,11489.717927808815,944.0139902946108,453.0,423.07656182074254,0,491.01399029461084
2023-04-01,264,11080.127683586838,1261.4655321063394,361.0,353.2283426827398,0,900.4655321063394
2012-05-01,53,2392.420789378637,1511.8482201172276,1427.0,1391.481707123546,0,84.84822011722758
,645,1059.6141941460044,806.6512830032988,417.0,528.5023352951583,111.50233529515833,389.6512830032988
,947,1246.7154798131064,786.8924498357093,1110.0,1477.9374763502062,367.9374763502062,0
2016-07-01,322,4449.674146676038,1726.8369231296338,2259.0,2082.072296312545,0,0
,755,6163.769059721546,335.12514113856383,483.0,548.8496000526884,65.8496000526884,0
2015-05-01,636,7116.5409196940245,1653.9264333271233,245.0,414.2902429481734,169.2902429481734,1408.9264333271233
2021-06-01,267,11773.208727162311,1458.847744038008,955.0,952.0551805344168,0,503.84774403800793
2022-02-01,68,6969.274932583885,621.9744069669722,749.0,1282.8791867798718,533.8791867798718,0
2019-12-01,113,9022.75061148216,920.1752120001336,1134.0,443.87621141724867,0,0
2020-12-01,124,3285.883754419452,1277.4725431451418,2093.0,2741.87055746186,648.8705574618598,0
2012-04-01,637,8449.376520924126,740.2229222722206,518.0,590.0065674031478,72.00656740314776,222.22292227222056
2023-09-01,240,9426.750640371252,484.1620589835776,261.0,513.6037945981925,252.6037945981925,223.1620589835776
,842,7675.650803966721,171.59796570435256,88.0,332.08689120789427,244.08689120789427,83.59796570435256
2021-02-01,162,6052.986265842285,1467.5241487016567,688.0,1696.851526429245,1008.851526429245,779.5241487016567
2016-09-01,825,6162.040848584064,328.7756272483125,563.0,376.65182434530993,0,0
,703,1033.3322868700484,1399.1933448177724,2304.0,2184.9848206815345,0,0
2019-06-01,488,5657.540247929019,939.4434181096316,491.0,1074.2795110295012,583.2795110295012,448.4434181096316
,673,4917.891143769173,645.1463784824236,538.0,554.620019998747,16.62001999874701,107.14637848242364
,804,4363.08570421799,2061.834194769048,1728.0,1979.2804079006132,251.28040790061323,333.8341947690478
2016-12-01,503,3004.2877685118,2063.2094487917343,2758.0,2415.168279749302,0,0
2019-03-01,22,1103.1199383211322,1519.566297054112,371.0,372.5099898195691,1.509989819569114,1148.566297054112
2022-01-01,179,4221.436372659406,454.3393117350613,489.0,491.27608954558593,2.2760895455859327,0
,917,2646.677992002344,314.5739573811877,308.0,334.2080734528747,26.208073452874714,6.573957381187711
2021-07-01,292,5484.973429970721,461.3336993136023,1010.0,1107.092491349945,97.09249134994502,0
2018-05-01,528,2164.624874449397,882.7268287917877,839.0,810.9111107736844,0,43.72682879178774
2013-02-01,485,6493.807554082164,533.3884130801789,398.0,457.3773856115987,59.3773856115987,135.3884130801789
2019-10-01,477,7074.0472382918415,258.3594613427491,260.0,554.5094370381089,294.5094370381089,0
,802,1483.8201517980006,1315.164725601065,562.0,578.1540846219573,16.15408462195728,753.1647256010649
2022-12-01,495,5179.887046290416,442.25046481687167,325.0,2005.1869796793467,1680.1869796793467,117.25046481687167
2018-01-01,424,4645.196874506319,1396.0954116996088,1741.0,2039.5380684523116,298.53806845231156,0
2015-11-01,455,10008.019247317216,922.62874959343,1062.0,866.6750819248798,0,0
2018-06-01,433,9205.425953667196,750.8760529363796,924.0,506.8079690171203,0,0
2023-10-01,351,7457.872803051624,863.9358229867868,769.0,792.0014245044576,23.001424504457646,94.93582298678677
2019-05-01,630,2901.580748446682,1262.0674452494218,761.0,1274.5754117355436,513.5754117355436,501.0674452494218
2020-11-01,537,3533.802959381004,1353.7397263166804,2218.0,1188.5117093693307,0,0
,645,1059.6141941460044,806.6512830032988,417.0,528.5023352951583,111.50233529515833,389.6512830032988
2016-02-01,431,2432.2956228862868,889.4536296019946,560.0,2589.2459657875406,2029.2459657875406,329.45362960199463
2017-09-01,285,992.2490582446426,1433.6766543813806,300.0,889.0329459667505,589.0329459667505,1133.6766543813806
2017-12-01,207,3917.212981002586,858.8456237629396,1277.0,749.2158717336833,0,0
2018-02-01,124,3371.713520229032,1065.4502798726485,445.0,2128.2859208631194,1683.2859208631194,620.4502798726485
2020-12-01,321,2129.017113185078,1877.039144320893,1907.0,1739.1645883682002,0,0
2018-04-01,611,1859.1001639022647,251.64002332933416,294.0,310.11104103004857,16.11104103004857,0
2017-12-01,344,6566.92298399521,1448.8501197827209,394.0,439.71427089866313,45.71427089866313,1054.8501197827209
,661,6412.548955712721,1015.9083545540772,1290.0,1927.2360454254497,637.2360454254497,0
,721,2414.656870178579,1087.2133151702465,726.0,710.2102456174691,0,361.21331517024646
2018-09-01,292,6930.681732269846,820.8348442924812,906.0,987.6528408636727,81.65284086367274,0
2023-09-01,465,4385.024866247924,269.8616287204334,315.0,205.12759939818625,0,0
2019-09-01,354,6276.527459619846,1507.3878229933705,1456.0,1405.1437292606433,0,51.38782299337049
,771,5572.675982079541,2363.27162696354,2193.0,1995.0636122826893,0,170.2716269635398
2022-01-01,614,3034.768709644899,507.9150577597601,508.0,421.41781741116245,0,0
,795,6318.742666120716,1555.6455614966044,2235.0,1913.7750832167872,0,0
,690,5733.871319805949,260.9117654010907,354.0,115.55540128079815,0,0
2016-02-01,133,3609.2015687064495,1551.586350668317,1430.0,2018.9595847770822,588.9595847770822,121.58635066831698
